30	          52	   1.6710488
30	          53	   1.4687735
30	          54	   1.5824903
30	          55	   1.6340525
30	          56	   1.7417419
30	          57	   1.6025560
30	          58	   1.6047695
30	          59	   1.2073095
30	          60	   1.5483845
30	          61	   1.9503554
30	          62	   1.9171020
30	          63	   1.6822127
30	          64	   2.0081890
30	          65	   1.7767135
30	          66	   1.8122059
30	          67	   1.6493130
30	          68	   1.7737446
30	          69	   1.6169840
30	          70	   1.3875239
30	          71	  0.77398640
30	          72	   1.1408513
30	          73	  0.98787731
30	          74	   1.1647098
30	          75	   1.1562214
30	          76	   1.0660691
30	          77	   1.1370393
30	          78	  0.98641753
30	          79	  0.75601405
30	          80	   1.0836972
30	          81	  0.73193115
30	          82	  0.71954590
30	          83	  0.46312213
30	          84	  0.57220638
30	          85	  0.68490916
30	          86	  0.41929978
30	          87	  0.34028220
30	          88	  0.54831964
30	          89	  0.34880629
30	          90	  0.11202736
30	          91	  0.47088230
30	          92	  0.47591549
30	          93	  0.30063948
30	          94	 0.082268849
30	          95	  0.35263544
30	          96	 0.069096483
30	          97	 0.041511022
30	          98	  0.38724434
30	          99	 0.090702355
30	         100	  0.23991328
30	         101	  0.27011552
30	         102	  0.36599749
30	         103	  0.46218786
30	         104	 0.012188504
30	         105	0.0087412512
30	         106	  0.18643035
30	         107	  0.18446013
30	         108	  0.12263265
30	         109	  0.33055240
30	         110	  0.29659265
30	         111	  0.42554510
30	         112	 0.055615410
30	         113	  0.22554517
30	         114	  0.41133824
30	         115	  0.24699943
30	         116	  0.11649629
30	         117	  0.10879482
30	         118	 0.034372367
30	         119	 -0.27206129
31	           0	 -0.17824797
31	           1	 -0.15054086
31	           2	 -0.12544483
31	           3	  0.10693122
31	           4	 -0.19416294
31	           5	 -0.22799313
31	           6	 -0.26086888
31	           7	 -0.10354917
31	           8	  0.21762441
31	           9	  0.30336177
31	          10	-0.005755866
31	          11	 0.048962511
31	          12	-0.034812074
31	          13	  0.38362247
31	          14	 -0.19265880
31	          15	  0.37803382
31	          16	  0.18117057
31	          17	  0.29867190
31	          18	-0.094280653
31	          19	  0.10911154
31	          20	-0.049743671
31	          21	 -0.14537671
31	          22	 0.070245653
31	          23	  0.32711619
31	          24	  0.12079260
31	          25	 -0.21011622
31	          26	  0.41327545
31	          27	  0.40906757
31	          28	-0.048618097
31	          29	  0.46678209
31	          30	  0.38729221
31	          31	  0.27170005
31	          32	  0.41246304
31	          33	  0.29977369
31	          34	  0.43936446
31	          35	  0.75520772
31	          36	  0.55248427
31	          37	  0.22523026
31	          38	  0.74616790
31	          39	  0.68439704
31	          40	  0.22393318
31	          41	  0.63993728
31	          42	  0.82799071
31	          43	  0.89256680
31	          44	   1.0889200
31	          45	  0.70044541
31	          46	   1.0387411
31	          47	   1.0055833
31	          48	   1.4677147
31	          49	   1.4418398
31	          50	   1.3766792
31	          51	   1.4410233
31	          52	   1.7336593
31	          53	   1.4873422
31	          54	   1.4799682
31	          55	   1.5628102
31	          56	   1.8950012
31	          57	   1.5850217
31	          58	   1.8963077
31	          59	   1.5593187
31	          60	   1.7359250
31	          61	   1.6115948
31	          62	   1.9740366
31	          63	   2.0014091
31	          64	   2.1561511
31	          65	   1.8736840
31	          66	   1.6301365
31	          67	   1.8424523
31	          68	   1.6863896
31	          69	   1.2363577
31	          70	   1.7577752
31	          71	   1.5077986
31	          72	   1.3526351
31	          73	   1.3029848
31	          74	   1.5124143
31	          75	   1.4069525
31	          76	   1.2158575
31	          77	   1.1367964
31	          78	  0.99609786
31	          79	   1.0318012
31	          80	  0.90301722
31	          81	  0.73470300
31	          82	  0.92080992
31	          83	  0.75155067
31	          84	  0.56244725
31	          85	  0.63367808
31	          86	  0.78273368
31	          87	  0.30796963
31	          88	  0.34141791
31	          89	  0.35084492
31	          90	  0.51825821
31	          91	  0.35684285
31	          92	  0.31000665
31	          93	  0.21080796
31	          94	  0.34547603
31	          95	  0.40386188
31	          96	  0.19985801
31	          97	  0.20309898
31	          98	  0.57363003
31	          99	  0.61576664
31	         100	  0.19389547
31	         101	  0.46381381
31	         102	  0.17230612
31	         103	  0.33143035
31	         104	  0.12389235
31	         105	  0.18005867
31	         106	 0.091167271
31	         107	  0.36768231
31	         108	 0.097032562
31	         109	  0.54128963
31	         110	  0.25449011
31	         111	  0.28358546
31	         112	  0.21054500
31	         113	  0.43338341
31	         114	  0.14358996
31	         115	-0.034573965
31	         116	  0.41578424
31	         117	  0.26974699
31	         118	  0.18081568
31	         119	  0.13807827
32	           0	 -0.13613649
32	           1	 -0.18385403
32	           2	-0.073888138
32	           3	  0.53583771
32	           4	  0.16308962
32	           5	 -0.15954158
32	           6	-0.051565036
32	           7	  0.14758866
32	           8	 0.081190452
32	           9	 0.072621599
32	          10	0.0073699569
32	          11	 0.095911607
32	          12	-0.097708389
32	          13	  0.26886186
32	          14	  0.11551970
32	          15	  0.21081920
32	          16	 0.090170875
32	          17	  0.35579202
32	          18	0.0014505561
32	          19	  0.22343829
32	          20	-0.088245787
32	          21	 -0.15397710
32	          22	  0.69072831
32	          23	  0.46808633
32	          24	  0.13543905
32	          25	  0.29292420
32	          26	  0.29110631
32	          27	  0.37601447
32	          28	  0.43732074
32	          29	  0.53976095
32	          30	  0.36913171
32	          31	  0.32830954
32	          32	  0.35711160
32	          33	 0.064672045
32	          34	  0.29841056
32	          35	  0.36916071
32	          36	  0.36123314
32	          37	  0.24764371
32	          38	  0.48967230
32	          39	  0.88452166
32	          40	  0.50828665
32	          41	  0.88942671
32	          42	  0.92755121
32	          43	  0.80290562
32	          44	   1.0535517
32	          45	  0.81179541
32	          46	   1.2833081
32	          47	   1.3989470
32	          48	   1.6408025
32	          49	   1.6348742
32	          50	   1.2357339
32	          51	   1.4677997
32	          52	   1.7037530
32	          53	   2.1513488
32	          54	   1.9688934
32	          55	   1.6851045
32	          56	   1.7949252
32	          57	   1.8716878
32	          58	   1.4277350
32	          59	   1.7761787
32	          60	   1.9734129
32	          61	   1.9891673
32	          62	   2.1413496
32	          63	   1.8799301
32	          64	   1.9764209
32	          65	   2.0175648
32	          66	   1.7593670
32	          67	   2.0528820
32	          68	   1.7211680
32	          69	   1.6626618
32	          70	   1.6769009
32	          71	   1.6729647
32	          72	   1.8198053
32	          73	   1.5577009
32	          74	   1.3079093
32	          75	   1.5837617
32	          76	   1.3507361
32	          77	   1.3282454
32	          78	   1.2834562
32	          79	   1.1514331
32	          80	  0.75459677
32	          81	  0.66083503
32	          82	  0.96084869
32	          83	  0.72307420
32	          84	  0.55795908
32	          85	  0.36926368
32	          86	  0.61901319
32	          87	  0.55121386
32	          88	  0.49222261
32	          89	  0.10865940
32	          90	  0.39685875
32	          91	  0.29612705
32	          92	  0.16798109
32	          93	 0.077289149
32	          94	  0.59156322
32	          95	  0.38941836
32	          96	  0.36249313
32	          97	  0.28101358
32	          98	  0.46678254
32	          99	  0.46931875
32	         100	  0.17507240
32	         101	  0.57885766
32	         102	  0.27716845
32	         103	  0.13700338
32	         104	  0.31650063
32	         105	  0.66580999
32	         106	  0.13322516
32	         107	  0.52756244
32	         108	  0.54178017
32	         109	  0.31297255
32	         110	  0.13243981
32	         111	-0.035495706
32	         112	 0.051799964
32	         113	  0.40568629
32	         114	  0.56582606
32	         115	  0.40396565
32	         116	-0.007523904
32	         117	  0.44076434
32	         118	  0.33614835
32	         119	  0.25693393
33	           0	 -0.23496586
33	           1	 -0.10183477
33	           2	 0.029527666
33	           3	  0.14969289
33	           4	 0.045840286
33	           5	 0.012925333
33	           6	 -0.24965614
33	           7	 -0.21181338
33	           8	-0.016174316
33	           9	 0.041527554
33	          10	  0.22032218
33	          11	 0.020237913
33	          12	 0.041586220
33	          13	  0.20411395
33	          14	  0.29658675
33	          15	  0.35792729
33	          16	  0.18612283
33	          17	  0.39759234
33	          18	  0.36722463
33	          19	  0.41023818
33	          20	  0.32034901
33	          21	  0.13320534
33	          22	  0.13842212
33	          23	  0.19489777
33	          24	  0.31347451
33	          25	  0.28119269
33	          26	  0.24107768
33	          27	  0.20865214
33	          28	-0.010812085
33	          29	  0.26790950
33	          30	  0.76862383
33	          31	  0.39174041
33	          32	  0.36419305
33	          33	  0.44212803
33	          34	  0.31712627
33	          35	  0.31439298
33	          36	  0.58763301
33	          37	  0.72799838
33	          38	  0.70605248
33	          39	  0.50802290
33	          40	  0.37689766
33	          41	  0.76614791
33	          42	  0.61331016
33	          43	  0.42761436
33	          44	  0.71772987
33	          45	  0.95959449
33	          46	   1.0937527
33	          47	   1.4479675
33	          48	   1.4456211
33	          49	   1.8108906
33	          50	   1.6273823
33	          51	   1.2709010
33	          52	   1.7534127
33	          53	   2.4814489
33	          54	   1.9607562
33	          55	   1.9187549
33	          56	   1.9563583
33	          57	   2.1806631
33	          58	   1.8496603
33	          59	   1.7533371
33	          60	   1.9196681
33	          61	   1.9367236
33	          62	   2.2112775
33	          63	   2.0684836
33	          64	   1.8734057
33	          65	   1.9057119
33	          66	   1.6648762
33	          67	   1.7729210
33	          68	   1.7625583
33	          69	   1.6888391
33	          70	   1.5601653
33	          71	   1.4977230
33	          72	   1.7251850
33	          73	   1.5156085
33	          74	   1.0985004
33	          75	   1.3698999
33	          76	   1.3259144
33	          77	   1.4248229
33	          78	   1.3000705
33	          79	   1.1294744
33	          80	   1.0030302
33	          81	  0.84033448
33	          82	  0.94283938
33	          83	  0.81959677
33	          84	   1.0906230
33	          85	  0.82407165
33	          86	  0.45194608
33	          87	  0.47284907
33	          88	  0.37678519
33	          89	-0.039953731
33	          90	  0.38829508
33	          91	  0.64068985
33	          92	  0.33991528
33	          93	  0.31922695
33	          94	  0.47527060
33	          95	  0.14022800
33	          96	  0.15736639
33	          97	  0.22644852
33	          98	  0.21307488
33	          99	 0.022292288
33	         100	 -0.18404303
33	         101	  0.12575276
33	         102	-0.029341610
33	         103	 0.050709322
33	         104	-0.093823895
33	         105	  0.45490125
33	         106	  0.10380344
33	         107	  0.53127325
33	         108	  0.18029462
33	         109	  0.38576856
33	         110	 0.085747838
33	         111	-0.014256484
33	         112	  0.23805314
33	         113	  0.20429593
33	         114	  0.16142674
33	         115	  0.20721903
33	         116	 -0.19278114
33	         117	 -0.10123972
33	         118	-0.096003942
33	         119	-0.025711164
34	           0	  0.24947904
34	           1	 0.087270573
34	           2	  0.36313146
34	           3	 0.067131273
34	           4	 -0.18534644
34	           5	 -0.22059184
34	           6	 -0.55486196
34	           7	 -0.10257624
34	           8	  0.23081377
34	           9	  0.25385758
34	          10	  0.29351592
34	          11	  0.12810549
34	          12	  0.18434191
34	          13	  0.63121837
34	          14	  0.14244658
34	          15	-0.044388369
34	          16	  0.22637449
34	          17	  0.12600970
34	          18	  0.14956552
34	          19	  0.32112691
34	          20	  0.26190603
34	          21	  0.47359347
34	          22	  0.40647078
34	          23	  0.33065113
34	          24	  0.18310086
34	          25	  0.16977367
34	          26	  0.26185629
34	          27	  0.32407412
34	          28	  0.53571647
34	          29	  0.18641435
34	          30	  0.29036054
34	          31	 0.097828887
34	          32	  0.50613648
34	          33	  0.62908608
34	          34	  0.54660279
34	          35	  0.45553842
34	          36	  0.62266046
34	          37	  0.69121093
34	          38	  0.50777936
34	          39	  0.67312980
34	          40	  0.68686903
34	          41	  0.51727283
34	          42	  0.54502374
34	          43	  0.59738183
34	          44	  0.94202447
34	          45	   1.4633818
34	          46	   1.4766483
34	          47	   1.7423065
34	          48	   1.6854529
34	          49	   1.9704386
34	          50	   1.8717937
34	          51	   1.9840697
34	          52	   2.4083688
34	          53	   2.0230858
34	          54	   1.9689300
34	          55	   2.2266357
34	          56	   1.9490646
34	          57	   2.4235055
34	          58	   2.1355593
34	          59	   1.9613674
34	          60	   1.7310238
34	          61	   1.7575141
34	          62	   2.1351099
34	          63	   2.1024294
34	          64	   2.0688307
34	          65	   1.8116360
34	          66	   2.0834386
34	          67	   1.9242800
34	          68	   1.6495153
34	          69	   1.7836137
34	          70	   1.9398247
34	          71	   1.9275551
34	          72	   1.4862485
34	          73	   1.6291350
34	          74	   1.5457623
34	          75	   1.6015586
34	          76	   1.5411061
34	          77	   1.6729857
34	          78	   1.5311433
34	          79	   1.5680493
34	          80	   1.3966157
34	          81	   1.1156750
34	          82	  0.60864550
34	          83	  0.97331786
34	          84	   1.0100662
34	          85	  0.88998759
34	          86	  0.72741419
34	          87	  0.39351913
34	          88	  0.45694661
34	          89	  0.38908058
34	          90	  0.28815967
34	          91	  0.81812549
34	          92	  0.36432716
34	          93	  0.16467966
34	          94	  0.18538846
34	          95	 -0.13568667
34	          96	 -0.22750476
34	          97	-0.018909374
34	          98	  0.23556903
34	          99	-0.075983681
34	         100	  0.13581191
34	         101	  0.28537619
34	         102	  0.17857054
34	         103	  0.43321151
34	         104	  0.15229796
34	         105	  0.46607068
34	         106	  0.30428803
34	         107	  0.27738255
34	         108	  0.13223787
34	         109	  0.27827495
34	         110	 0.062988125
34	         111	  0.34192023
34	         112	  0.28944644
34	         113	0.0060727228
34	         114	  0.15196724
34	         115	-0.076408334
34	         116	 0.086616725
34	         117	-0.047163080
34	         118	  0.22039020
34	         119	 -0.14699328
35	           0	-0.031191560
35	           1	  0.17441051
35	           2	  0.51302409
35	           3	  0.24945299
35	           4	  0.20424563
35	           5	 0.084774576
35	           6	 -0.23850834
35	           7	-0.031400964
35	           8	  0.14089893
35	           9	  0.13546874
35	          10	  0.16601612
35	          11	  0.40587112
35	          12	-0.002828337
35	          13	 0.058529351
35	          14	  0.18959351
35	          15	-0.057489228
35	          16	 0.086560428
35	          17	-0.005726953
35	          18	 -0.25150740
35	          19	-0.056926250
35	          20	  0.17114730
35	          21	  0.46588767
35	          22	  0.21037343
35	          23	  0.31832024
35	          24	  0.37793076
35	          25	  0.29137078
35	          26	 0.052337971
35	          27	  0.29741451
35	          28	  0.58628893
35	          29	  0.23271002
35	          30	  0.16772816
35	          31	  0.34236452
35	          32	  0.54207909
35	          33	  0.62875116
35	          34	  0.77100170
35	          35	  0.49893209
35	          36	  0.61640042
35	          37	  0.80406195
35	          38	  0.57238030
35	          39	  0.61287546
35	          40	  0.65773809
35	          41	  0.87812442
35	          42	   1.1993313
35	          43	   1.0157602
35	          44	   1.2691910
35	          45	   1.6615057
35	          46	   1.6004795
35	          47	   1.7040229
35	          48	   2.1444597
35	          49	   2.2941606
35	          50	   2.1327560
35	          51	   2.2433114
35	          52	   2.8123145
35	          53	   2.2557824
35	          54	   2.0573637
35	          55	   1.9232237
35	          56	   2.0735655
35	          57	   2.5568764
35	          58	   2.6814959
35	          59	   2.4537494
35	          60	   2.2311385
35	          61	   1.9174713
35	          62	   1.8249775
35	          63	   1.7347847
35	          64	   2.1244709
35	          65	   2.2539177
35	          66	   1.7698544
35	          67	   1.7773094
35	          68	   1.7728975
35	          69	   1.9667888
35	          70	   1.6271348
35	          71	   2.0537441
35	          72	   1.5695435
35	          73	   1.3463364
35	          74	   1.5666693
35	          75	   1.6264225
35	          76	   1.8395787
35	          77	   1.9306074
35	          78	   1.7144746
35	          79	   1.8062018
35	          80	   1.3556994
35	          81	   1.3444344
35	          82	  0.98129988
35	          83	   1.0654329
35	          84	  0.98905611
35	          85	  0.74174148
35	          86	  0.40960974
35	          87	  0.24525279
35	          88	  0.51272637
35	          89	  0.16523394
35	          90	  0.40815654
35	          91	  0.62244564
35	          92	  0.66227627
35	          93	  0.50026596
35	          94	  0.56304520
35	          95	  0.46542817
35	          96	  0.31246313
35	          97	 0.035513997
35	          98	  0.46701905
35	          99	  0.29219183
35	         100	  0.25912830
35	         101	  0.42015445
35	         102	  0.48664063
35	         103	  0.34151709
35	         104	  0.19832203
35	         105	-0.021887083
35	         106	  0.37910342
35	         107	  0.28021815
35	         108	 0.068263389
35	         109	  0.36250666
35	         110	  0.31996566
35	         111	  0.61390907
35	         112	  0.49408102
35	         113	 0.039347120
35	         114	 0.033656035
35	         115	 0.016907798
35	         116	  0.25981468
35	         117	  0.17058048
35	         118	  0.24261454
35	         119	-0.067829631
36	           0	  0.38172925
36	           1	0.0078827180
36	           2	 -0.21245244
36	           3	 -0.11392622
36	           4	  0.28868166
36	           5	  0.29244977
36	           6	  0.26283827
36	           7	-0.047233675
36	           8	  0.34321895
36	           9	  0.43511882
36	          10	  0.28653619
36	          11	 0.045430936
36	          12	  0.15325722
36	          13	 0.048072238
36	          14	  0.33666235
36	          15	  0.22598356
36	          16	 -0.15164773
36	          17	 0.050203357
36	          18	  0.12922680
36	          19	  0.52806473
36	          20	  0.27190033
36	          21	  0.22594513
36	          22	  0.44375989
36	          23	  0.41590774
36	          24	 0.050482921
36	          25	  0.22759826
36	          26	  0.54493755
36	          27	  0.18810035
36	          28	  0.18627793
36	          29	  0.18926333
36	          30	  0.35492778
36	          31	  0.45319802
36	          32	  0.29273248
36	          33	  0.31775445
36	          34	  0.28665233
36	          35	  0.29607579
36	          36	  0.66622633
36	          37	  0.85632443
36	          38	  0.70524663
36	          39	  0.55605072
36	          40	  0.68605828
36	          41	  0.85714430
36	          42	   1.0087346
36	          43	   1.6523503
36	          44	   1.4510900
36	          45	   1.7962227
36	          46	   2.0217607
36	          47	   1.5240883
36	          48	   2.3300402
36	          49	   2.7313998
36	          50	   2.8118367
36	          51	   2.3282948
36	          52	   2.5886171
36	          53	   2.6277318
36	          54	   2.5015292
36	          55	   2.3663116
36	          56	   2.2566438
36	          57	   2.8139646
36	          58	   2.6236522
36	          59	   2.7714541
36	          60	   2.2642081
36	          61	   2.4006047
36	          62	   2.0205519
36	          63	   1.6182314
36	          64	   2.0826132
36	          65	   2.0067215
36	          66	   1.5210243
36	          67	   1.6773976
36	          68	   1.9696217
36	          69	   1.8442566
36	          70	   1.6304439
36	          71	   1.6451542
36	          72	   2.0906305
36	          73	   1.7477070
36	          74	   2.0191956
36	          75	   1.2581961
36	          76	   1.6922466
36	          77	   1.6100080
36	          78	   2.0791121
36	          79	   1.6596508
36	          80	   1.4083575
36	          81	   1.0082486
36	          82	   1.3293202
36	          83	   1.0149465
36	          84	  0.83938444
36	          85	  0.58773237
36	          86	  0.68332958
36	          87	  0.76390487
36	          88	  0.33532155
36	          89	  0.26271272
36	          90	  0.24205291
36	          91	  0.56865698
36	          92	  0.52990329
36	          93	  0.31505346
36	          94	  0.21401626
36	          95	  0.42402470
36	          96	  0.19215688
36	          97	  0.21285945
36	          98	  0.32524657
36	          99	-0.080594830
36	         100	 0.078185581
36	         101	  0.20136186
36	         102	  0.44037360
36	         103	  0.49508590
36	         104	  0.46426594
36	         105	  0.21597646
36	         106	  0.32679310
36	         107	  0.28683132
36	         108	  0.31997445
36	         109	  0.49616885
36	         110	  0.23493636
36	         111	  0.34658709
36	         112	  0.46914241
36	         113	 0.054488514
36	         114	  0.12012314
36	         115	  0.27107090
36	         116	  0.11055227
36	         117	 0.048366372
36	         118	  0.29108205
36	         119	  0.21085125
37	           0	  0.37558952
37	           1	-0.099413477
37	           2	 0.036013402
37	           3	  0.24941604
37	           4	  0.29398036
37	           5	  0.16226989
37	           6	  0.19035615
37	           7	0.0034135061
37	           8	  0.30106640
37	           9	  0.32077345
37	          10	  0.28548560
37	          11	 -0.19187804
37	          12	-0.000687188
37	          13	-0.044171128
37	          14	-0.017361352
37	          15	  0.43034819
37	          16	 -0.28549352
37	          17	  0.23179173
37	          18	  0.28561145
37	          19	-0.012103497
37	          20	 -0.12322100
37	          21	  0.46659762
37	          22	  0.70417273
37	          23	  0.61857164
37	          24	  0.14616787
37	          25	  0.24365363
37	          26	  0.43801019
37	          27	 0.048442453
37	          28	 0.058025338
37	          29	  0.11889552
37	          30	 0.036104057
37	          31	  0.34869435
37	          32	  0.30348372
37	          33	  0.46614188
37	          34	  0.11564108
37	          35	  0.46695137
37	          36	  0.69715595
37	          37	  0.52813703
37	          38	  0.57704043
37	          39	  0.82220960
37	          40	   1.0613613
37	          41	   1.3558999
37	          42	   1.2644395
37	          43	   1.7607608
37	          44	   1.4758908
37	          45	   1.4720078
37	          46	   2.6443813
37	          47	   2.1421103
37	          48	   2.6461935
37	          49	   2.6654301
37	          50	   2.6140740
37	          51	   2.6358719
37	          52	   2.2828517
37	          53	   2.9741149
37	          54	   2.4403570
37	          55	   2.8643038
37	          56	   3.0604939
37	          57	   2.6576679
37	          58	   2.3689258
37	          59	   2.2832403
37	          60	   2.0509121
37	          61	   2.1263049
37	          62	   2.5128410
37	          63	   2.3410957
37	          64	   2.3055098
37	          65	   2.0176733
37	          66	   1.9866689
37	          67	   1.8771276
37	          68	   2.0233381
37	          69	   2.2850780
37	          70	   2.0232003
37	          71	   1.9290652
37	          72	   1.7166312
37	          73	   1.7492185
37	          74	   2.2873929
37	          75	   1.8070686
37	          76	   1.6283598
37	          77	   1.6452793
37	          78	   1.6988899
37	          79	   1.7091341
37	          80	   1.3470235
37	          81	   1.4551878
37	          82	   1.2640588
37	          83	   1.0903134
37	          84	   1.2317233
37	          85	  0.99767005
37	          86	  0.86138666
37	          87	  0.68840820
37	          88	 0.024260700
37	          89	  0.36102256
37	          90	  0.31385615
37	          91	  0.74405980
37	          92	  0.63999951
37	          93	  0.50673443
37	          94	  0.27004343
37	          95	  0.14763616
37	          96	  0.35155454
37	          97	  0.59234565
37	          98	  0.41191670
37	          99	 0.084209777
37	         100	 0.059936579
37	         101	  0.36607894
37	         102	  0.55191749
37	         103	 -0.21990256
37	         104	  0.54243267
37	         105	  0.34003431
37	         106	  0.29201534
37	         107	  0.50063491
37	         108	  0.26140857
37	         109	  0.36407202
37	         110	  0.38221878
37	         111	  0.40453857
37	         112	  0.31486169
37	         113	  0.49104127
37	         114	  0.12826179
37	         115	 0.023223121
37	         116	 0.040751152
37	         117	 0.099906482
37	         118	  0.11447841
37	         119	  0.33914348
38	           0	 0.014678406
38	           1	 -0.15104710
38	           2	-0.073355645
38	           3	  0.43703935
38	           4	  0.28275922
38	           5	 0.020687962
38	           6	  0.12378914
38	           7	 -0.16689482
38	           8	  0.21902850
38	           9	  0.12734441
38	          10	  0.36860913
38	          11	  0.18223155
38	          12	-0.002832900
38	          13	-0.035150286
38	          14	 -0.21749036
38	          15	  0.61933595
38	          16	  0.22961573
38	          17	  0.28084427
38	          18	  0.36204180
38	          19	  0.27403414
38	          20	 -0.21741979
38	          21	  0.27604285
38	          22	  0.61928558
38	          23	  0.47357494
38	          24	  0.12266757
38	          25	-0.083227396
38	          26	  0.15366678
38	          27	  0.21368122
38	          28	  0.26880884
38	          29	 0.051518288
38	          30	  0.30590415
38	          31	  0.57921433
38	          32	  0.45939633
38	          33	  0.39512232
38	          34	  0.39681023
38	          35	  0.68531787
38	          36	  0.79791510
38	          37	  0.71664506
38	          38	  0.69536990
38	          39	   1.0377656
38	          40	  0.67897528
38	          41	   1.3016387
38	          42	   1.6381797
38	          43	   1.5965312
38	          44	   1.7893726
38	          45	   1.6349026
38	          46	   2.6525710
38	          47	   2.9629965
38	          48	   2.9217451
38	          49	   2.9684806
38	          50	   2.8953269
38	          51	   3.0547957
38	          52	   2.7760165
38	          53	   3.1751869
38	          54	   2.5544734
38	          55	   2.4316986
38	          56	   3.0581164
38	          57	   2.9356165
38	          58	   2.6801119
38	          59	   2.4441309
38	          60	   2.6810353
38	          61	   2.6614878
38	          62	   2.7873592
38	          63	   2.5393107
38	          64	   2.5415897
38	          65	   2.5203314
38	          66	   2.2513034
38	          67	   2.0458858
38	          68	   2.1267285
38	          69	   2.6247623
38	          70	   2.0301840
38	          71	   2.0510509
38	          72	   2.1688812
38	          73	   2.2460451
38	          74	   1.8917271
38	          75	   1.8312331
38	          76	   1.8916383
38	          77	   1.5830621
38	          78	   1.7543941
38	          79	   1.3295484
38	          80	   1.5539293
38	          81	   1.4009328
38	          82	   1.5102890
38	          83	   1.0698894
38	          84	   1.0822704
38	          85	  0.88978994
38	          86	  0.74791515
38	          87	  0.99413484
38	          88	  0.34560257
38	          89	  0.32518312
38	          90	  0.14331341
38	          91	  0.54125440
38	          92	  0.70681953
38	          93	  0.52779108
38	          94	  0.64915085
38	          95	  0.49594450
38	          96	  0.20932893
38	          97	  0.23586063
38	          98	  0.34613806
38	          99	  0.42078978
38	         100	-0.095085666
38	         101	  0.17544277
38	         102	 0.062120169
38	         103	 0.040104192
38	         104	  0.48732215
38	         105	  0.52951014
38	         106	  0.13861386
38	         107	  0.17503417
38	         108	 0.020430068
38	         109	  0.30051792
38	         110	  0.14092635
38	         111	-0.049859516
38	         112	-0.071066700
38	         113	  0.45613053
38	         114	 -0.13880108
38	         115	  0.38027143
38	         116	0.0091320146
38	         117	  0.18006940
38	         118	  0.10791995
38	         119	  0.27450809
39	           0	 0.040499926
39	           1	 0.015908202
39	           2	  0.31371826
39	           3	  0.35292083
39	           4	  0.34664539
39	           5	  0.17092085
39	           6	-0.070856072
39	           7	-0.018401878
39	           8	  0.31086740
39	           9	 0.088044390
39	          10	-0.096325785
39	          11	  0.35784933
39	          12	  0.35396928
39	          13	  0.33642358
39	          14	  0.15138032
39	          15	  0.48666063
39	          16	  0.34873903
39	          17	  0.34707099
39	          18	  0.32452223
39	          19	 0.031967431
39	          20	 0.041926011
39	          21	  0.50735337
39	          22	  0.65768033
39	          23	  0.38946700
39	          24	  0.13613975
39	          25	  0.17838487
39	          26	  0.42451695
39	          27	  0.25138101
39	          28	-0.004500444
39	          29	  0.51340008
39	          30	  0.15431495
39	          31	  0.38213554
39	          32	  0.59283793
39	          33	  0.67197114
39	          34	  0.44956982
39	          35	  0.51573110
39	          36	  0.46520603
39	          37	  0.93312120
39	          38	   1.1551908
39	          39	   1.4040990
39	          40	   1.0930223
39	          41	   1.4436371
39	          42	   1.6016699
39	          43	   1.8565968
39	          44	   2.1156666
39	          45	   2.4682379
39	          46	   2.5011072
39	          47	   3.0523274
39	          48	   3.6022103
39	          49	   3.6721396
39	          50	   3.2475381
39	          51	   3.0034444
39	          52	   3.1980464
39	          53	   3.1673191
39	          54	   3.2049944
39	          55	   2.8359914
39	          56	   2.5068781
39	          57	   2.7437367
39	          58	   3.0782254
39	          59	   2.8424025
39	          60	   2.6828647
39	          61	   2.8000858
39	          62	   2.7781403
39	          63	   2.4280298
39	          64	   2.5150447
39	          65	   2.7123785
39	          66	   2.4050109
39	          67	   2.2165368
39	          68	   1.9704459
39	          69	   2.2717688
39	          70	   2.2375102
39	          71	   2.1766551
39	          72	   2.3736064
39	          73	   1.9343263
39	          74	   1.8153379
39	          75	   1.5913795
39	          76	   1.7224214
39	          77	   1.5974206
39	          78	   1.9628345
39	          79	   1.5015324
39	          80	   1.6261873
39	          81	   1.5205396
39	          82	   1.5432744
39	          83	   1.2141056
39	          84	   1.1378076
39	          85	  0.99203223
39	          86	  0.68093169
39	          87	  0.91354781
39	          88	  0.63340217
39	          89	  0.36247727
39	          90	  0.40714329
39	          91	  0.65781373
39	          92	  0.59401649
39	          93	  0.31187421
39	          94	  0.58403039
39	          95	  0.32554671
39	          96	  0.40476179
39	          97	  0.13199636
39	          98	  0.22128974
39	          99	  0.21451238
39	         100	  0.11798431
39	         101	-0.030395146
39	         102	-0.051708344
39	         103	  0.24820609
39	         104	  0.60368401
39	         105	  0.39902881
39	         106	 -0.11044382
39	         107	 0.092312828
39	         108	  0.14973821
39	         109	  0.18155722
39	         110	  0.10047223
39	         111	  0.16437335
39	         112	  0.38079977
39	         113	  0.39929831
39	         114	-0.015927207
39	         115	  0.41473180
39	         116	  0.11487569
39	         117	 0.068338051
39	         118	 0.030814158
39	         119	  0.42269582
40	           0	  0.13902684
40	           1	  0.17835671
40	           2	  0.18388876
40	           3	  0.33977228
40	           4	  0.14262497
40	           5	 0.025516653
40	           6	  0.32338241
40	           7	 0.091094449
40	           8	 0.079028189
40	           9	  0.43960395
40	          10	  0.30725905
40	          11	 -0.10588080
40	          12	  0.41261992
40	          13	  0.27023956
